index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
17440;0.000122886361828;0.044664003505;villages_24.shp;487;Vadivav;03911;VADIVAV;24;521653;;571318;villages_24.shp;24;GJ;Gujarat
17441;0.000511497188672;0.0942655929281;villages_24.shp;487;Garda;03911;GARDA;24;521666;;571319;villages_24.shp;24;GJ;Gujarat
17442;0.000435484408677;0.0920783052343;villages_24.shp;487;Khajali Dabda;03911;KHAJALI DABDA;24;521667;;571320;villages_24.shp;24;GJ;Gujarat
17443;0.000299839409445;0.0740443247871;villages_24.shp;487;Gulda Alias Cham;03911;GULDA ALIAS CHAM;24;521659;;571321;villages_24.shp;24;GJ;Gujarat
17444;0.000391681285396;0.0836507986908;villages_24.shp;487;Kakarpada;03911;KAKARPADA;24;521651;;571322;villages_24.shp;24;GJ;Gujarat
17445;0.000222712126891;0.0688298418101;villages_24.shp;487;Kharchipada;03911;KHARCHIPADA;24;521668;;571323;villages_24.shp;24;GJ;Gujarat
17446;0.000476463771842;0.0900591924185;villages_24.shp;487;Mosit;03911;MOSIT;24;521654;;571324;villages_24.shp;24;GJ;Gujarat
17447;0.000330295070864;0.0823253785656;villages_24.shp;487;Sorapada;03911;SORAPADA;24;521655;;571325;villages_24.shp;24;GJ;Gujarat
17448;0.000986553749752;0.140577744648;villages_24.shp;487;Gangapur;03911;GANGAPUR;24;521649;;571326;villages_24.shp;24;GJ;Gujarat
17449;0.00126634698076;0.232184043911;villages_24.shp;487;Narvadi;03912;NARVADI;24;521777;;571327;villages_24.shp;24;GJ;Gujarat
17450;0.000382186139675;0.0857201064642;villages_24.shp;487;Moti Kalbi;03911;MOTI KALBI;24;521650;;571328;villages_24.shp;24;GJ;Gujarat
17451;0.000529642808623;0.111965809961;villages_24.shp;487;Mandala;03911;MANDALA;24;521665;;571329;villages_24.shp;24;GJ;Gujarat
17452;0.000588899673367;0.143250586034;villages_24.shp;487;Bhatpur;03911;BHATPUR;24;521664;;571330;villages_24.shp;24;GJ;Gujarat
17453;0.000309955826722;0.077409417773;villages_24.shp;487;Pomla Pada;03911;POMLA PADA;24;521662;;571331;villages_24.shp;24;GJ;Gujarat
17454;0.000275430743465;0.0747446720744;villages_24.shp;487;Ghankhetar;03911;GHANKHETAR;24;521639;;571332;villages_24.shp;24;GJ;Gujarat
17455;7.40097883946e-05;0.0476314529028;villages_24.shp;487;Nani Mogari;03912;NANI MOGARI;24;521771;;571333;villages_24.shp;24;GJ;Gujarat
17456;0.000259702177458;0.0771195981911;villages_24.shp;487;Zarnawadi;03911;ZARNAWADI;24;521638;;571334;villages_24.shp;24;GJ;Gujarat
17457;0.000200943920697;0.0656309422333;villages_24.shp;487;Dandawadi;03911;DANDAWADI;24;521751;;571335;villages_24.shp;24;GJ;Gujarat
17458;0.000175633780585;0.0621313307267;villages_24.shp;487;Ghodi;03911;GHODI;24;521630;;571336;villages_24.shp;24;GJ;Gujarat
17459;0.000437409256326;0.0904869533561;villages_24.shp;487;Mota Suka Amba;03911;MOTA SUKA AMBA;24;521627;;571337;villages_24.shp;24;GJ;Gujarat
17460;0.000180838204584;0.0656586788335;villages_24.shp;487;Kokati;03911;KOKATI;24;521750;;571338;villages_24.shp;24;GJ;Gujarat
17461;0.000523764599078;0.0996433078066;villages_24.shp;487;Dediapada (CT);03911;DEDIAPADA;24;521769;;571339;villages_24.shp;24;GJ;Gujarat
17462;0.000493848874997;0.108441147011;villages_24.shp;487;Pipla;03911;PIPLA;24;521612;;571340;villages_24.shp;24;GJ;Gujarat
17463;0.000333277348573;0.108683638247;villages_24.shp;487;Baydi;03911;BAYDI;24;521631;;571341;villages_24.shp;24;GJ;Gujarat
17464;0.000203478171588;0.0752980041345;villages_24.shp;487;Timbapada;03911;TIMBAPADA;24;521626;;571342;villages_24.shp;24;GJ;Gujarat
17465;0.000677664242158;0.111698650003;villages_24.shp;487;Pansar;03911;PANSAR;24;521613;;571343;villages_24.shp;24;GJ;Gujarat
17466;0.000355414086599;0.0901565916058;villages_24.shp;487;Manchhipada;03911;MANCHHIPADA;24;521629;;571344;villages_24.shp;24;GJ;Gujarat
17467;0.000380051314869;0.0954669585334;villages_24.shp;487;Sukwal;03911;SUKWAL;24;521616;;571345;villages_24.shp;24;GJ;Gujarat
17468;0.000133099325074;0.0561573137807;villages_24.shp;487;Rakhas Kundi;03911;RAKHAS KUNDI;24;521610;;571346;villages_24.shp;24;GJ;Gujarat
17469;0.000243550702923;0.0803319394976;villages_24.shp;487;Pat;03912;PAT;24;521793;;571347;villages_24.shp;24;GJ;Gujarat
17470;0.000329662815193;0.0788268911846;villages_24.shp;487;Sabuti;03911;SABUTI;24;521716;;571348;villages_24.shp;24;GJ;Gujarat
17471;0.000752344160335;0.118579033842;villages_24.shp;487;Jhank;03911;JHANK;24;521703;;571349;villages_24.shp;24;GJ;Gujarat
17472;0.000131632140773;0.0521686683012;villages_24.shp;487;Moti Mogari;03912;MOTI MOGARI;24;521770;;571350;villages_24.shp;24;GJ;Gujarat
17473;0.000385342015907;0.0949037764643;villages_24.shp;487;Piplapani;03912;PIPLAPANI;24;521857;;571351;villages_24.shp;24;GJ;Gujarat
